,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
181,0.5981953765846383,0.6609694496667525,0.6096734810066783,0.7271825396825397,0.7142932875486395,0.7142932875486395,0.7407336571423259
182,0.6272035794183446,0.6772367162374288,0.6364871243146992,0.7341269841269842,0.7234402118815603,0.7234402118815604,0.7382868089764641
183,0.6070991797166294,0.6634338638999714,0.6174962503594215,0.7261904761904763,0.7142744858773283,0.7142744858773283,0.7332097036939199
184,0.6985980611483967,0.7178600922706616,0.7023345787553166,0.7559523809523809,0.7501912545214507,0.7501912545214507,0.7387009018832776
185,0.700835197613721,0.7177880076304523,0.7041288198006056,0.7549603174603176,0.7495272915598171,0.7495272915598171,0.7360561474716726
186,0.6897091722595078,0.7104263808104601,0.6937358600077305,0.75,0.7439594871321882,0.7439594871321882,0.7327182077182077
187,0.6897091722595078,0.710517187485899,0.6937412101162774,0.75,0.7439642788827104,0.7439642788827104,0.7330869288517858
188,0.4575540641312454,0.5621273160569474,0.475123195705597,0.683531746031746,0.6609162611687986,0.6609162611687988,0.7340503568596352
189,0.44416107382550335,0.5539389374967,0.4624253226540483,0.6825396825396824,0.6586952610037566,0.6586952610037566,0.7392371517371518
190,0.4575540641312454,0.5598206167426828,0.4747930494257675,0.6805555555555557,0.6582376726268325,0.6582376726268325,0.7261526832955405
191,0.4419388516032811,0.5509941520467836,0.46006477556457037,0.6805555555555557,0.6566928842954974,0.6566928842954974,0.7360395111241083
