,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
17,0.6593749999999999,0.19983889431687477,0.7886666666666667,0.7984621853298611,0.7267144097222222,0.11777501303351477
18,0.6562500000000001,0.19894489505828952,0.7885416666666666,0.798638644748264,0.7251519097222223,0.11725114797244639
19,0.6572916666666666,0.1988092005696497,0.7880416666666666,0.7989158799913194,0.7253906250000001,0.11712540166892772
20,0.6489583333333333,0.19595302324455352,0.7869583333333333,0.7978716362847221,0.7208333333333333,0.1154162450519655
21,0.6510416666666666,0.19747149201732306,0.7882916666666665,0.798372802734375,0.7225260416666667,0.11639601964977407
22,0.6541666666666667,0.19750827343229593,0.7872916666666668,0.7984619140625,0.7235026041666667,0.11632386120587392
23,0.6572916666666666,0.1982519732087975,0.7872916666666666,0.7987174479166667,0.725,0.11673855158724615
24,0.6541666666666667,0.19712380830558984,0.7867916666666667,0.7991426595052084,0.7232421875,0.11605379739996212
25,0.6583333333333333,0.19754116603155247,0.786,0.7986180284288195,0.7248263888888888,0.11621666679837245
26,0.6531250000000001,0.19714762757747092,0.7872083333333334,0.7986276584201389,0.7229600694444445,0.11610242811802658
27,0.65625,0.19765833925232026,0.7868333333333334,0.7986229112413196,0.7242621527777778,0.1163604730025742
28,0.6583333333333333,0.19788294181380217,0.7864583333333334,0.7988125271267362,0.7250651041666666,0.11644649242915268
29,0.6572916666666667,0.19747281005250075,0.7862499999999999,0.79910888671875,0.7244574652777779,0.11619560430361918
30,0.6572916666666667,0.19751877688674235,0.7863333333333333,0.7980118815104166,0.7245008680555555,0.1162307335651016
31,0.6541666666666667,0.19680710781150323,0.7864166666666667,0.7984016927083332,0.723046875,0.1158333144223711
32,0.6625,0.19808359421837873,0.7853333333333333,0.7982773166232638,0.7264756944444445,0.11645872986653734
33,0.6604166666666668,0.197594867909935,0.785375,0.7985503472222222,0.7254991319444445,0.11618378178373784
34,0.6604166666666668,0.19765673551796067,0.7854583333333333,0.7987792968749999,0.7255425347222223,0.11622692792148699
35,0.6572916666666667,0.1962387018525784,0.784625,0.7984016927083334,0.7236111111111111,0.11534379837181123
36,0.6572916666666666,0.19720599334034075,0.7859166666666667,0.7984038628472222,0.7242838541666666,0.11601032903707133
37,0.6604166666666668,0.19764323783509466,0.7854583333333333,0.798343505859375,0.7255425347222223,0.11621601611329953
38,0.6604166666666665,0.19752848822626992,0.7852916666666667,0.7986295572916666,0.7254557291666667,0.11613880268436806
39,0.6572916666666667,0.19645214265776093,0.7848333333333333,0.7988243272569443,0.7237196180555555,0.11549230413682056
40,0.6625,0.1957216960668768,0.7821666666666666,0.7981840006510418,0.724826388888889,0.11482984239159637
41,0.6572916666666667,0.1960695040332402,0.7843333333333334,0.7981650119357638,0.7234592013888889,0.11522536352729167
42,0.6614583333333333,0.196797803775815,0.7839583333333334,0.7979682074652779,0.7252604166666666,0.11560053512366793
43,0.6604166666666665,0.1965894767401598,0.7839999999999999,0.7981510416666667,0.7247829861111109,0.11549059156186496
44,0.6583333333333333,0.19585839677461478,0.7837083333333332,0.7985241699218749,0.7236328125,0.11505026859933216
45,0.6583333333333333,0.194073568082667,0.7812916666666667,0.7982619900173612,0.7223741319444444,0.1138157754355531
46,0.6583333333333333,0.1958487311424958,0.7837083333333333,0.7980036078559029,0.7236328125,0.11504113575472376
47,0.6583333333333333,0.19540823222771309,0.7830833333333334,0.7980320909288195,0.7233072916666666,0.114737555960158
48,0.6593749999999999,0.19538252524239608,0.7827083333333333,0.7982838270399305,0.7236111111111111,0.11468933947811187
49,0.65625,0.1948667562630578,0.7830416666666666,0.7986584472656251,0.7222873263888889,0.11442908443243982
50,0.6604166666666668,0.19410537134089748,0.7806666666666665,0.7985854763454862,0.723046875,0.1137763078529495
51,0.6572916666666667,0.1956292414185553,0.7837916666666667,0.7981907823350696,0.7231770833333334,0.11492259391472909
52,0.659375,0.19531446503336433,0.782625,0.7980175781250001,0.7235677083333334,0.11464178718964842
53,0.6593749999999999,0.19521036968386715,0.7824583333333334,0.7983993869357638,0.7234809027777778,0.11457255732130282
54,0.6572916666666667,0.19462056852220058,0.782375,0.7986915418836805,0.722439236111111,0.11422816937339375
55,0.6666666666666666,0.19549641232198203,0.7805416666666666,0.7991586642795139,0.7259765625,0.11454950361682337
56,0.6583333333333333,0.19547531204707583,0.7832083333333334,0.7982579210069445,0.7233723958333332,0.11478518620983685
